Case ID,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength
R01-056,-0.22468006291413917,0.896455761202288,1.073748810686697,-0.47497680384046626,0.9413881908309547,1.357585228395185,-0.19862638922454784,-0.541824519506999,-0.1870012337863554,0.9322231468354746,1.0963531083921998,0.4576426883223341,-0.3062212760599673,-0.22468006291413917,-0.8059368359795291,1.5490802157064842,0.1161336156905334,1.4828562300047194,1.492291707233919,1.386030184834071,1.875824730413405,-0.620556608158619,1.520531749382242,1.332784919515157,1.9033665153428807,-1.0209856021131956,-0.9802107433891971,-1.2041556811078826,-1.007972798577088,0.7095648195549691,-0.5428212316521037,-1.2193131611829484,-0.09534744760256565,-0.7132404941383746,1.0205440621332749,-0.9002424492070555,-0.6007867400995178,-0.09534744760257091,0.9674715384548394,1.5726539329850517,0.1383821644898647,0.20677035061623728,0.8827957673863226,-0.7162341230803272,-0.5772263240987993,1.5356592760723176,0.3802723681466917,-0.7003821960794262,-0.63725199336042,0.6828322637450772,1.509505054338308,0.9217602013597759,0.678360466492301,1.7002732344357192,-0.4802208037887832,-0.8271128158708909,1.5509973034113689,0.36658907963085585,-0.5914578090937064,-0.06768747058918945,0.9895317817945066,1.5230631732156137,0.33935190088620737,0.050985491816140815,0.8572161135080247,0.7852573304123579,-0.5312075674924096,0.8110637549378474,0.43614719012764774,1.606522131706404,-0.08802512229183754,-0.7145476669192584,1.5079577611021824,0.2685111875460048,-0.2099425564611842,-0.25368849661866666,-0.19991394375524293,1.4845192166003447,0.3818535664018131,0.9541182009603175,0.9558679162490875,0.44783423260621374,1.3863644576245222,-0.3787922217643585,0.9108779916324239,-0.20592709910607826,0.1739777369616474,-0.41737035836660225,2.080915138769188,1.0439978984438099,-0.1445382218208593
R01-057,-0.6211731017650027,-0.9633421744684715,-0.9128162733879657,-0.07006217115106161,-0.8630608410211144,-0.7361737259300172,0.3735474297274333,0.4243376690894405,0.7740981305574669,-0.9267024924445596,-0.8581491796807219,-0.5350844522045936,0.1683601765543465,-0.6211731017650027,1.031373458146688,-0.7833500909150516,-0.23385667081927908,-0.733918975919719,-0.7155989908807964,-0.6908103699825144,-0.8728644601725134,0.6502460993763611,-1.0808741927010377,-1.1452628570225754,-0.7302706801286993,1.4247055382842126,1.4606800283043135,0.5418545986325619,0.9150334911151246,-1.177955777123716,1.1316141965193585,1.2297446002876529,-0.0029911368521076966,1.1895119596123729,-1.1782355696524114,0.30211955694248077,1.2204537985042063,-0.002991136852117501,-0.7159370765149514,-0.7693946206271784,0.5140237158262589,-0.9518233236054182,-1.3933602369586995,1.6294744116093738,-0.13439466738081984,-0.7783381538747552,-0.3471276585088149,1.4370802271726264,0.9877892942943283,-0.30531621106491263,-0.8343077098251821,-1.3539636754288586,-0.5448357127290199,-1.1400193590172092,-0.42255978479723766,0.8347808749013638,-0.6083268388896396,-0.1500273671207149,1.1191557433044417,0.42953438075754796,-0.5404156293969077,-0.8877949939079293,0.571186918920344,-0.8792253157662943,-1.5312409240064546,-1.4866070937998943,0.9818551517186146,-1.5179061409665877,-0.22636080244479198,-0.9604898404980952,-0.8765119167479084,-0.12959394932202037,-0.2354031241945285,0.5022470343562071,-0.0750635654185182,0.03383985814394676,-0.1631915594868615,-1.0864430484460181,-0.9450659693902623,-0.9640382663807451,-0.94956647082049,0.44896397753314554,-1.1694129929091284,1.2543407045292052,-1.4026830308120968,-0.08441808152560126,-0.6033976704369146,-0.1362787711148796,-1.06826811639318,-0.816177638520192,-0.11270082575298022
R01-059,-0.1304830523194854,0.0451932761464108,-0.331382590244162,-0.043726889119675885,-0.018749385238980707,-0.0191286064259387,-0.6614028041152463,-0.7502124425376036,-0.1870012337863554,0.0042333269096255085,-0.2909249664932479,0.7014115298370466,0.16882042034478068,-0.1304830523194854,-0.13943180207324493,0.04377532145025029,-0.49957727172368005,-0.04736850540498232,0.033822898618224746,-0.03143799810403967,0.4493101888273137,-0.6199232164236419,0.46274540078109366,0.5852331908127713,0.5403941849677688,-0.47620679201030236,-0.4801747713926803,-0.7061517049358831,-0.5510818860076093,0.7900082514654596,-0.8979039863000335,-0.40169116362423174,-0.5476132032971981,-0.3965322177088452,0.29261846048761847,-0.8095832359840429,-0.35047852588829204,-0.5476132032972116,-0.09394628854559242,0.07869279035469307,-0.5406893769772607,-0.02048845812459015,0.2631720055234117,-0.46907893386273325,-0.2804981011729975,0.04097566125654232,-0.4110556395489297,-0.4927056066278055,-0.7975159230240484,-0.10527873116770281,0.5311878725128419,0.4208978197180114,-0.18979414070628417,1.0038302556738383,-0.16725618527570965,-0.07913016423785277,0.0422710448501299,-0.4494778794399809,-0.4528381311720052,-0.7066708922252918,0.1806290106091516,0.6409602033014101,-0.527183292278842,-0.024939048014969992,0.47838087959525066,0.48878203966609707,-0.42684443709461006,0.49722088636369943,-0.39655505796162566,0.7441345480283532,0.06929392350935863,0.1524109262368993,0.06969667468444012,-0.5590613264708185,-0.20611300236286081,-0.25417831289497617,-0.21198630697276988,0.9934180789278663,0.09967238170181035,0.4021676949637263,0.4498962708900472,-0.44571720012757143,1.1569911154864148,-0.5921918859018577,0.4407718420944823,-0.20310388993012982,0.17435069568463232,-0.3776054771357213,0.27643139642932607,0.1418325444519137,-0.358636639658694
R01-060,-0.5545243815188738,0.7129682477831004,0.44386232061424297,-0.532437747536459,0.8194659589490582,0.8587417746764101,-0.05960459976884035,-0.25765916991981086,-0.1870012337863554,0.8143831697020335,0.41581020419880577,0.24215955857227803,-0.2535429801830895,-0.5545243815188738,-0.732691757359486,1.1171623175654608,0.12534725314521866,0.8847129307856354,1.0694289486747188,0.9745252808354091,1.2562368890197604,-0.4605268105609001,1.1687696365380404,1.0826815512933783,1.2430059878531885,-0.9776559903920601,-0.9669100496762901,-0.7415386073450629,-0.7393256584664002,0.7351780872891279,-0.5948129454588158,-1.1160091729430852,0.025651311547297162,-0.6997804295075426,0.8589884044814508,-0.39323976510933345,-0.7461179553543352,0.02565131154729791,0.5761299367896815,1.0911708209041435,-0.2720281070347311,-0.12174437629557859,1.0138075671357887,-0.7454276358346001,-0.7252055309092245,1.1115991963039509,0.31512230048939555,-0.7301245848170985,-0.5880613909191049,0.006606822740452197,0.5833142964038068,1.0164254313824028,0.5555826509663035,1.0967237439533484,-0.6625762892271123,-0.7163563986666088,1.0965489714718935,0.27214781113986036,-0.6219633831086431,-0.11816395788407605,0.185507979366117,0.6202723972817332,-0.024006255628047618,-0.2878074632558592,0.8939112888777524,0.8335938319862799,-0.5630465406383502,0.8447473934128148,0.33236499975925654,0.7082275268680204,-0.2881527679184574,-0.43993221296668,0.9899798690263516,0.07429590991950995,-0.21040095833001973,-0.2534852497970217,-0.21499421383922296,0.7968233714251913,0.04749935160649754,1.0498412504885097,1.0411604174652414,0.21394099287971738,0.9476849957895052,-0.7782149702493893,1.0004480671600018,-0.20622813655051084,-0.2847722153098706,-0.3259663403061173,1.0380933073327698,0.9939744814946802,-0.14725989493378341
R01-061,-0.37527420099837727,-0.6946958809512063,-0.35560899370848714,-1.0668062667089266,-1.5001045026040238,-0.6214430774678373,0.8408145646047943,0.8979465850680872,1.2669695994517347,-1.6013363615335103,-0.30570014010947516,-1.0727539858393254,-0.9988482034761216,-0.37527420099837727,0.6053396555750796,-1.0071638865071428,-0.2776382814237522,-1.05333661399045,-1.1084048171446619,-0.9338694801855923,-1.2423104361690844,1.3199962682720414,-1.4294082703019517,-1.5953164511285678,-1.2315205841295154,1.5909529015426231,1.6114755858483143,0.8859573813864009,0.9392530138276468,-1.8642452842194437,1.5039618643784451,1.5170504958860227,-0.0024933962806470322,1.0257408117321987,-1.1895732394976528,1.1097005988996471,1.2368529762398353,-0.0024933962806455235,-0.5054062766249613,-1.054596327144278,1.227020007020649,-0.7569486086984476,-1.41796042121379,1.5463124031048252,0.10325497035569012,-1.0046414716265963,-0.4027575498852776,1.5702181981229664,1.345399923318839,-0.2710798631781661,-0.8356154960137795,-1.585515385336055,-0.787453570854193,-1.1643863860957757,-0.235345276826589,0.3831110744382225,-0.9457035821558307,-0.25279673601363084,1.3022482154756867,0.5774960928204039,-0.5045668894579537,-0.8920965423340581,1.1188059519066946,-0.6800297744652126,-1.6761869265388871,-1.6455606492666754,1.1495546103987107,-1.6850278520547637,-0.37159942212556685,-0.9695668499001489,-0.8275186941064006,-0.5191799369425214,-0.8578224977019815,0.2975869466597132,0.04073639582113126,0.2529616455416615,-0.10133349185041035,-1.1047235517950285,-0.9190544733843029,-1.4505684748318117,-1.508267800127722,0.009526094485291016,-1.1995225439071036,1.897777172032252,-1.648609436118677,0.02680413810484715,-0.40674458186312396,-0.12635121226408236,-1.3007808417174604,-0.8029938293785359,-0.5917506830902424
R01-062,0.8875402835480373,-0.009849705113785936,-0.331382590244162,0.8122930212040466,1.7491229770485195,-0.1071037847879418,-0.6842873144062177,-0.7691567991767494,-0.1870012337863554,1.7129129953445223,-0.33023639525312176,0.7335776344842687,0.8430220265203006,0.8875402835480373,-0.10295842899604536,0.09355005915948476,-0.567144556104555,0.24788129465595654,0.15831400754562283,-0.083666186303429,0.6625016923320736,-0.9352217694357225,0.37892889623441567,0.45957681738510037,0.9816502428456891,-0.30543258373207766,-0.3068953685196937,0.4375536834416592,0.5254758313398715,0.8208699044008654,-0.9988639694547553,-0.14028181289854114,-0.6002403895465787,-0.3625589410276351,0.23109275033970544,-1.5084047608735525,-0.36807982671972855,-0.6002403895465733,-0.06997891691789665,0.08543742455193107,-0.22342197024112334,0.8230856858289249,0.020643984500227332,-0.34284453023451245,0.4797910610376608,0.09237591311060926,-0.40787430133118957,-0.3796735555072649,-0.7806553040400731,-0.07167868252924384,0.36394607667868617,0.1827413110153934,-0.1785971289164821,0.5797850881891806,0.7389956285244262,-0.03244463396474622,0.1445610849455439,-0.4188239759648068,-0.3763041365449438,-0.6784847325340809,0.11971755599487706,0.4487208209528076,-0.3916110500282478,0.9224751120108092,0.28807042489629325,0.3369712685985692,-0.3691417174898985,0.33322733609011496,-0.36742528770018096,0.5105107479093053,0.9725795190863744,0.1723732461774398,0.36206874489401475,-0.4199362012344145,-0.20455550867374572,-0.2522055694147711,-0.21079668795730802,0.7191765527876915,0.858098438128699,0.09212348893892199,0.15204793753430024,-0.2914601044239094,0.739680387894082,-0.22718320508044446,0.22248243209685872,-0.20215543450065726,0.3574337069522457,-0.45510397096204447,1.332726015032726,-0.4463729145306296,-0.1625039278792992
R01-063,-1.0554394967373943,0.4870804474464505,-0.016439345207934976,0.3285898508325212,1.922862157480222,0.5528909815427736,0.19661919482477117,0.06439489294566893,-0.1870012337863554,1.8808349627596759,-0.06399443775192952,-0.027577447154504744,0.5688839397392214,-1.0554394967373943,-0.44146758431392696,1.1041092967443389,0.34311735812542904,1.6464010192253653,1.5260562875456964,0.9965955568850028,1.2590100600675913,-0.443503160125109,0.7148752554414467,0.702461261404506,1.7118820371949024,-0.4960252380695012,-0.48565531521868005,0.14779897955886873,0.3109818625692896,0.33445012407033015,0.08143739654136205,-0.3568139758266544,0.3124766154918805,-0.5135524001359643,0.5360657782115507,0.12401707446318187,-0.47475792589444954,0.3124766154918774,0.42423461234584453,1.1099125112514672,0.01165275218807421,-0.8720174052149146,0.44777461614891395,-0.5439352572320238,-0.9659166012608297,1.1056883212302313,0.47914454134555046,-0.5614676682471132,-0.11925823327065854,-0.428008265507032,-0.10434698869526822,0.5728216225750657,0.5267283284219414,0.19111320322237216,-1.002046375360023,-0.4041432413930958,1.1467445135026126,0.45603440471479256,-0.5074886310690271,0.20620923102273359,-0.31013786464811005,-0.058169136155256554,-0.006376346578184327,-0.9178872095520522,0.5823783150646742,0.5862075587637502,-0.47625204811807914,0.5876596206503647,0.47919580802317646,0.0035174913359101567,-0.840648243789204,-0.15247089656857257,1.2482156710285903,0.3409596639877355,-0.20812759927520263,-0.23967769121397917,-0.2196421503469877,0.08410435258180018,-0.745056870882776,0.522028477797151,0.5627259534179856,0.41188788879450083,0.1927663939556611,-0.3731916276109767,0.5963538569662861,-0.20475033635816436,-0.8506350488832145,-0.06439681010572772,1.6217321497462325,0.19692806898073553,1.6611469745277743
R01-064,-1.1540805826011369,2.3483829874145767,3.6175211744408378,-1.3840683874001496,0.5908617741705021,2.6114396290084207,2.3232156522519447,2.1861628365300065,-0.1870012337863554,0.5934332125768313,3.4010467665017154,-2.044871135414275,-1.7970428449244837,-1.1540805826011369,-1.6586761671792385,2.0733052929636964,2.5388394589325993,0.5080097704121932,0.5854292702096372,1.9411395732659489,1.8577387154732186,-0.2706476699803933,1.94756370167373,1.5596722315517972,1.3436759909069775,-1.4510359693793413,-1.3846613310872993,-1.692514950031267,-1.7550384808100163,0.29479999290157305,0.4530940061098303,-1.6742022647188959,2.3667507092798172,-0.9616423889997143,2.1258599674629046,-0.700477287715252,-1.0024343686836408,2.36675070927982,2.453374368776883,2.023619842214085,1.4242828365107467,-0.4911976406994533,1.8608790995665674,-1.0180010587031838,-1.1537218530679976,2.07841033609921,2.6152543572649862,-0.9175580818044288,0.5148093973691555,-0.7143551891128648,-0.4700445667517213,1.5618852239970982,2.740561387935074,-0.0366603919215751,-1.213609622399663,-1.8444261552827739,2.0226167920461253,2.559047903375417,-0.7417607997329722,1.940129880471857,-0.6422807877156561,-0.45612482456584724,2.0528351240050746,-0.7306522247562733,1.2755016900124345,1.1167991583888233,-0.6509882843309924,1.1443872375835757,2.609717191860858,-0.386892977764948,-0.9953329711283665,-2.2099591402258025,1.7611522728996372,2.2447225764260303,-0.21210508686768412,-0.2322191108749521,-0.22531148730322412,-0.4154973202694613,-0.3227425326756968,1.7584695491277036,1.6390959563656582,2.4211639469716073,-0.22492179463362955,0.3282330275561936,1.453050836698786,-0.20726303422747594,-0.8808326485253047,-0.027330852882478954,1.2180373660227768,2.104414868139472,-0.0017941067980551356
R01-065,-0.37390577616156845,2.2349318621396885,2.7453706497251327,-1.4363612572143782,0.6944956712701141,2.9801117460891793,2.0844285652420775,1.5799434240773387,-0.1870012337863554,0.6935971931402563,3.0918993595894615,-1.6566866257416721,-1.636736560014808,-0.37390577616156845,-1.522301359674171,2.8473267111876552,2.5842153028835324,1.467918577857633,1.7985139629900393,2.9506943098449154,1.2815127893213323,0.5026288306828218,1.4889427232058732,1.3176877368908,0.9260562005676036,-1.2417731407989707,-1.206265913782138,-1.0080506815068393,-1.2273352819024173,0.2927879625808569,0.4343026931021737,-1.429255560983017,2.0697497901076454,-0.9122995160997283,1.98957682572536,0.24452863456028662,-0.9599964969661905,2.0697497901076556,2.3457688276849464,2.7174404301132813,1.6844850512248137,0.8409830896512658,1.4297483363816794,-0.8852377860023577,-0.7554232842257604,2.8516327471098992,2.648528712084847,-0.830515516002284,0.6553785541438968,-0.39152719128132524,-0.3565768754006443,1.2864224812028475,2.640621062121995,-0.19506499805869953,-0.6809080535571497,-1.6817644309802302,2.801023429861754,2.6322043705095046,-0.6868087037153467,2.066030498730911,-0.4689322871165476,-0.3973353607764945,2.092801161628383,0.471076602711583,1.0988624133797233,0.983910606016508,-0.6102886035243008,1.0076154840490235,2.6664027942808337,-0.37651024052458437,-0.23444317544408014,-1.9856440785945484,2.5060513309209553,2.394734416796087,-0.21148897482817697,-0.2272657788160726,-0.22173802297883324,-0.45963402674546106,1.0382562101889043,1.357156025000737,1.3075435820830705,2.4943379479497825,-0.3817513284861164,0.5837300785466583,1.2370740708326722,-0.20694300414503414,-0.5121112488272943,-0.3328226478778101,1.0960076577642148,1.8062650441580848,-0.40094539986137046
R01-066,-0.86540212798839,-1.1519669166683362,-0.9612690803166161,0.05395537966071643,-1.3050289315929895,-0.8728390352372788,0.2637968896838337,0.3296158858937111,1.3901874666753018,-1.4275223952616847,-0.9541045994314175,-0.42805049729927597,0.39454402978329034,-0.86540212798839,1.2241040822075058,-0.8410925985318419,-0.5507806626844921,-0.6772368945527978,-0.6338783638238982,-0.6918100643371213,-1.2902177225722762,1.627696492374717,-1.4586450814485246,-1.661322762566027,-1.304413261470157,1.467843544854265,1.4873999257918051,1.1896856905020774,1.1285404329748228,-1.5220195025821373,1.2802362591132435,1.7221760014912142,-0.5440757213619538,1.2465593497660996,-1.438273871620385,1.662010787381562,1.0684606702753086,-0.5440757213619521,-1.0418258580221456,-0.8672548034757449,0.14158611685644823,-1.0586296031039057,-1.2225357263753829,0.9567251435619863,-0.40055588488628663,-0.8380366012559437,-0.6884282565927627,1.0662705773069339,0.5750592155342975,-0.18373025738247184,-0.6638388326398925,-1.4584861644083305,-0.9649188125387247,-1.0146264799626212,-0.5921068652331125,1.2460005442841762,-0.8189692772530146,-0.6571355192310263,0.7999685960667124,-0.15409788019084153,-0.38668916766374745,-0.6932635609402662,-0.08982017414463533,-1.0285980571621092,-1.3742789721551958,-1.2439409139605322,0.633477649550674,-1.338229204258075,-0.7372914639721067,-0.7690369724172338,-0.97523451012583,0.6157926388372682,-0.7067241573278499,-0.4351047052533803,-0.055641848031160894,-0.009965046634197406,-0.1242326856298834,-0.8211117979494845,-1.1361733076558707,-1.677378264510135,-1.8156856642137642,-0.7059262782342629,-0.9466447902372417,1.3098623008923882,-1.4666447839570236,-0.06606849431035532,-0.6413625615113737,0.10897088481927558,-1.2503292391669707,-0.8450688657448316,0.034512274176679146
R01-067,0.29995260507512517,0.3527991085422306,0.007787058256390179,-0.39299477961364265,0.2616717480893814,0.3215041874086525,-0.3481995421038208,-0.44710273631126957,-0.1870012337863554,0.2752652743165402,-0.021362056328519466,0.43659104021871814,-0.10439700939720538,0.29995260507512517,-0.45286542962898113,0.45370148847601316,-0.18075648046558565,0.27591967200741535,0.4584470838644133,0.4122847641459455,0.532604010537023,-0.26385730840767896,0.6100927012381858,0.6973754659817244,0.5530045208729446,-0.6714561347187255,-0.6799033729714353,-0.5707691374447212,-0.5757916662183601,0.8111997255479905,-0.889609347034657,-0.6604112898009765,-0.255256037852561,-0.5726425291297261,0.5627341012735514,-0.19808448212891422,-0.6204600251452621,-0.25525603785255874,0.22099345844760182,0.4618976149091362,-0.2809570364101182,0.6329692920943847,0.49912953314605535,-0.6420349116996114,-0.08637555750387614,0.44956569490841614,-0.09408964369943143,-0.6011059018424818,-0.5356023145614504,-0.18704918743946408,0.43503677485952585,0.5537090036192799,-0.008261336478903272,0.8855320506793882,0.12799778881080914,-0.39645631751635024,0.4106513779178854,-0.1542611268118835,-0.5230745459626519,-0.3922462415679927,0.08881349154646696,0.5219807185413959,-0.2651337145964415,0.5646689220853174,0.6211849209198373,0.6204645075142817,-0.488080801453701,0.6200060228581022,-0.12122531756746541,0.6265737789086449,0.5737817976384336,-0.07483431605740612,0.2895331787444333,-0.3551318208265908,-0.20848069036988787,-0.2509329649715884,-0.21526839150275429,0.7941033745579545,0.6827825878757527,0.3716428480152007,0.4225822609333506,-0.3271805294515177,0.9137334977099225,-0.5141803546329664,0.6081758853279416,-0.20507856877375436,0.43880151461325806,-0.42716384970455373,0.42996475285296515,0.4646923895619655,-0.5109859912039286
R01-068,0.004348260878174006,0.16357528852821066,0.5165415310072184,0.5888197492043339,1.2492418263327436,-0.06259993029007017,-0.9099163202680387,-0.8070455124550411,-0.1870012337863554,1.2297690890974136,0.35071217868939314,0.9256799151045482,0.33600754651141196,0.004348260878174006,-0.49203172280503693,-0.20412541302372847,-0.7760712424412753,-0.10570352063689731,-0.2477694515587789,-0.3936262607262897,0.5728172879393768,-1.2714760127302513,0.7975099062032368,0.8658308550168913,0.44470446079912496,-0.8556613053325944,-0.8650618974298191,0.160023196839353,-0.1906092089782944,1.0560757970359078,-1.5721599484243203,-1.06864253373653,-0.8048979264784897,-0.6256662008184251,0.4811763159939928,-0.831600533353813,-0.5265821004563913,-0.804897926478488,0.14424425301404936,-0.18957236281924209,-0.7937215382371159,0.3037083733092749,0.7347271664777921,-0.6737973571154977,-0.3657370356359455,-0.2187634929191822,-0.6293748523124478,-0.6600386731236517,-1.0291420341023116,0.9505688983943442,1.708938945094778,0.7780055561178463,-0.37063387008543874,1.8659402542751313,-0.20273488128445485,-0.41549800710934615,-0.30986757042026647,-0.7083903278549905,-0.5697594699900767,-0.9900344619508002,1.1710927278026386,1.7134670035926074,-0.733719394755783,0.17477210468134083,0.7586114891559268,0.7224394854264165,-0.5216144208494933,0.7336072789236555,-0.6464859935444685,1.7696113109580323,0.30103336100627537,0.10924792524464905,-0.566732018792195,-0.963463439056048,-0.20948816248092447,-0.2640639911407961,-0.19448872388243416,1.7436471228690096,0.4294015233139563,0.6909455476661255,0.720540110950811,-0.8673397504352768,1.6328694154463965,-1.1391569005922333,0.8039915183013535,-0.20567454259764853,0.4088264547584867,-0.42825099761465474,1.174903892275874,-0.1372919827303743,-0.24226343435621142
